"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160223","화","남","10대","서울특별시","도봉구","치킨","213"
"20160223","화","여","40대","서울특별시","도봉구","치킨","75"
"20160223","화","여","30대","서울특별시","도봉구","치킨","67"
"20160223","화","여","60대이상","서울특별시","도봉구","치킨","6"
"20160223","화","남","30대","서울특별시","도봉구","치킨","25"
"20160223","화","여","10대","서울특별시","도봉구","치킨","167"
"20160223","화","남","50대","서울특별시","도봉구","치킨","14"
"20160223","화","여","50대","서울특별시","도봉구","치킨","22"
"20160223","화","여","20대","서울특별시","도봉구","치킨","45"
"20160223","화","남","20대","서울특별시","도봉구","치킨","60"
"20160223","화","남","40대","서울특별시","도봉구","치킨","21"
"20160223","화","남","30대","서울특별시","동대문구","치킨","86"
"20160223","화","여","30대","서울특별시","동대문구","치킨","69"
"20160223","화","남","50대","서울특별시","동대문구","치킨","27"
"20160223","화","여","20대","서울특별시","동대문구","치킨","67"
"20160223","화","남","40대","서울특별시","동대문구","치킨","49"
"20160223","화","남","20대","서울특별시","동대문구","치킨","74"
"20160223","화","여","40대","서울특별시","동대문구","치킨","65"
"20160223","화","여","60대이상","서울특별시","동대문구","치킨","9"
"20160223","화","여","10대","서울특별시","동대문구","치킨","21"
"20160223","화","남","60대이상","서울특별시","동대문구","치킨","10"
"20160223","화","남","10대","서울특별시","동대문구","치킨","24"
"20160223","화","여","50대","서울특별시","동대문구","치킨","23"
"20160223","화","여","60대이상","서울특별시","동작구","치킨","7"
"20160223","화","여","10대","서울특별시","동작구","치킨","19"
"20160223","화","남","20대","서울특별시","동작구","치킨","84"
"20160223","화","여","50대","서울특별시","동작구","치킨","29"
"20160223","화","남","60대이상","서울특별시","동작구","치킨","13"
"20160223","화","남","50대","서울특별시","동작구","치킨","24"
"20160223","화","남","10대","서울특별시","동작구","치킨","27"
"20160223","화","남","30대","서울특별시","동작구","치킨","89"
"20160223","화","여","30대","서울특별시","동작구","치킨","84"
"20160223","화","남","40대","서울특별시","동작구","치킨","42"
"20160223","화","여","40대","서울특별시","동작구","치킨","70"
"20160223","화","여","20대","서울특별시","동작구","치킨","85"
"20160223","화","남","20대","서울특별시","마포구","치킨","85"
"20160223","화","여","20대","서울특별시","마포구","치킨","87"
"20160223","화","여","40대","서울특별시","마포구","치킨","91"
"20160223","화","여","30대","서울특별시","마포구","치킨","125"
"20160223","화","여","50대","서울특별시","마포구","치킨","34"
"20160223","화","남","30대","서울특별시","마포구","치킨","81"
"20160223","화","남","50대","서울특별시","마포구","치킨","25"
"20160223","화","여","10대","서울특별시","마포구","치킨","17"
"20160223","화","여","60대이상","서울특별시","마포구","치킨","12"
"20160223","화","남","10대","서울특별시","마포구","치킨","24"
"20160223","화","남","60대이상","서울특별시","마포구","치킨","12"
"20160223","화","남","40대","서울특별시","마포구","치킨","57"
"20160223","화","남","20대","서울특별시","서대문구","치킨","80"
"20160223","화","여","20대","서울특별시","서대문구","치킨","54"
"20160223","화","여","40대","서울특별시","서대문구","치킨","64"
"20160223","화","여","30대","서울특별시","서대문구","치킨","60"
"20160223","화","여","50대","서울특별시","서대문구","치킨","20"
"20160223","화","남","30대","서울특별시","서대문구","치킨","67"
"20160223","화","남","50대","서울특별시","서대문구","치킨","17"
"20160223","화","남","60대이상","서울특별시","서대문구","치킨","5"
"20160223","화","남","10대","서울특별시","서대문구","치킨","11"
"20160223","화","여","60대이상","서울특별시","서대문구","치킨","8"
"20160223","화","여","10대","서울특별시","서대문구","치킨","12"
"20160223","화","남","40대","서울특별시","서대문구","치킨","31"
"20160223","화","여","50대","서울특별시","서초구","치킨","42"
"20160223","화","남","50대","서울특별시","서초구","치킨","21"
"20160223","화","여","30대","서울특별시","서초구","치킨","103"
"20160223","화","여","40대","서울특별시","서초구","치킨","116"
"20160223","화","남","20대","서울특별시","서초구","치킨","104"
"20160223","화","남","40대","서울특별시","서초구","치킨","69"
"20160223","화","여","20대","서울특별시","서초구","치킨","81"
"20160223","화","여","60대이상","서울특별시","서초구","치킨","17"
"20160223","화","여","10대","서울특별시","서초구","치킨","25"
"20160223","화","남","60대이상","서울특별시","서초구","치킨","17"
"20160223","화","남","10대","서울특별시","서초구","치킨","42"
"20160223","화","남","30대","서울특별시","서초구","치킨","102"
"20160223","화","여","60대이상","서울특별시","성동구","치킨","8"
"20160223","화","여","10대","서울특별시","성동구","치킨","11"
"20160223","화","남","20대","서울특별시","성동구","치킨","23"
"20160223","화","여","50대","서울특별시","성동구","치킨","17"
"20160223","화","남","60대이상","서울특별시","성동구","치킨","5"
"20160223","화","남","50대","서울특별시","성동구","치킨","13"
"20160223","화","남","10대","서울특별시","성동구","치킨","10"
"20160223","화","남","30대","서울특별시","성동구","치킨","48"
"20160223","화","여","30대","서울특별시","성동구","치킨","48"
"20160223","화","남","40대","서울특별시","성동구","치킨","26"
"20160223","화","여","40대","서울특별시","성동구","치킨","46"
"20160223","화","여","20대","서울특별시","성동구","치킨","30"
"20160223","화","여","40대","서울특별시","성북구","치킨","78"
"20160223","화","남","40대","서울특별시","성북구","치킨","43"
"20160223","화","남","20대","서울특별시","성북구","치킨","77"
"20160223","화","여","50대","서울특별시","성북구","치킨","20"
"20160223","화","여","30대","서울특별시","성북구","치킨","67"
"20160223","화","남","50대","서울특별시","성북구","치킨","23"
"20160223","화","남","30대","서울특별시","성북구","치킨","61"
"20160223","화","여","60대이상","서울특별시","성북구","치킨","13"
"20160223","화","여","10대","서울특별시","성북구","치킨","13"
"20160223","화","남","60대이상","서울특별시","성북구","치킨","10"
"20160223","화","남","10대","서울특별시","성북구","치킨","23"
"20160223","화","여","20대","서울특별시","성북구","치킨","55"
"20160223","화","남","40대","서울특별시","송파구","치킨","94"
"20160223","화","여","40대","서울특별시","송파구","치킨","192"
"20160223","화","여","20대","서울특별시","송파구","치킨","124"
"20160223","화","남","50대","서울특별시","송파구","치킨","53"
"20160223","화","남","30대","서울특별시","송파구","치킨","128"
"20160223","화","여","50대","서울특별시","송파구","치킨","63"
"20160223","화","여","30대","서울특별시","송파구","치킨","189"
"20160223","화","여","10대","서울특별시","송파구","치킨","53"
"20160223","화","여","60대이상","서울특별시","송파구","치킨","27"
"20160223","화","남","10대","서울특별시","송파구","치킨","63"
"20160223","화","남","60대이상","서울특별시","송파구","치킨","20"
"20160223","화","남","20대","서울특별시","송파구","치킨","123"
"20160223","화","남","10대","서울특별시","양천구","치킨","45"
"20160223","화","남","60대이상","서울특별시","양천구","치킨","5"
"20160223","화","남","20대","서울특별시","양천구","치킨","65"
"20160223","화","여","50대","서울특별시","양천구","치킨","22"
"20160223","화","여","10대","서울특별시","양천구","치킨","46"
"20160223","화","남","50대","서울특별시","양천구","치킨","26"
"20160223","화","여","60대이상","서울특별시","양천구","치킨","24"
"20160223","화","남","30대","서울특별시","양천구","치킨","52"
"20160223","화","여","30대","서울특별시","양천구","치킨","91"
"20160223","화","남","40대","서울특별시","양천구","치킨","32"
"20160223","화","여","40대","서울특별시","양천구","치킨","115"
"20160223","화","여","20대","서울특별시","양천구","치킨","53"
"20160223","화","여","60대이상","서울특별시","영등포구","치킨","11"
"20160223","화","여","10대","서울특별시","영등포구","치킨","11"
"20160223","화","남","20대","서울특별시","영등포구","치킨","49"
"20160223","화","여","50대","서울특별시","영등포구","치킨","25"
"20160223","화","남","60대이상","서울특별시","영등포구","치킨","10"
"20160223","화","남","50대","서울특별시","영등포구","치킨","22"
"20160223","화","남","10대","서울특별시","영등포구","치킨","27"
"20160223","화","남","30대","서울특별시","영등포구","치킨","76"
"20160223","화","여","30대","서울특별시","영등포구","치킨","81"
"20160223","화","남","40대","서울특별시","영등포구","치킨","58"
"20160223","화","여","40대","서울특별시","영등포구","치킨","87"
"20160223","화","여","20대","서울특별시","영등포구","치킨","56"
"20160223","화","남","10대","서울특별시","용산구","치킨","21"
"20160223","화","남","60대이상","서울특별시","용산구","치킨","15"
"20160223","화","남","50대","서울특별시","용산구","치킨","23"
"20160223","화","여","20대","서울특별시","용산구","치킨","61"
"20160223","화","여","10대","서울특별시","용산구","치킨","9"
"20160223","화","남","20대","서울특별시","용산구","치킨","63"
"20160223","화","여","60대이상","서울특별시","용산구","치킨","10"
"20160223","화","여","40대","서울특별시","용산구","치킨","63"
"20160223","화","남","40대","서울특별시","용산구","치킨","47"
"20160223","화","여","30대","서울특별시","용산구","치킨","74"
"20160223","화","남","30대","서울특별시","용산구","치킨","48"
"20160223","화","여","50대","서울특별시","용산구","치킨","27"
"20160223","화","남","60대이상","서울특별시","은평구","치킨","8"
"20160223","화","남","10대","서울특별시","은평구","치킨","32"
"20160223","화","남","30대","서울특별시","은평구","치킨","102"
"20160223","화","남","40대","서울특별시","은평구","치킨","67"
"20160223","화","여","60대이상","서울특별시","은평구","치킨","18"
"20160223","화","여","40대","서울특별시","은평구","치킨","107"
"20160223","화","여","10대","서울특별시","은평구","치킨","24"
"20160223","화","남","20대","서울특별시","은평구","치킨","63"
"20160223","화","여","20대","서울특별시","은평구","치킨","56"
"20160223","화","여","50대","서울특별시","은평구","치킨","45"
"20160223","화","남","50대","서울특별시","은평구","치킨","22"
"20160223","화","여","30대","서울특별시","은평구","치킨","92"
"20160223","화","여","10대","서울특별시","종로구","치킨","6"
"20160223","화","여","60대이상","서울특별시","종로구","치킨","7"
"20160223","화","여","50대","서울특별시","종로구","치킨","16"
"20160223","화","남","20대","서울특별시","종로구","치킨","39"
"20160223","화","남","10대","서울특별시","종로구","치킨","6"
"20160223","화","여","20대","서울특별시","종로구","치킨","27"
"20160223","화","남","60대이상","서울특별시","종로구","치킨","5"
"20160223","화","남","40대","서울특별시","종로구","치킨","22"
"20160223","화","여","40대","서울특별시","종로구","치킨","34"
"20160223","화","남","30대","서울특별시","종로구","치킨","33"
"20160223","화","여","30대","서울특별시","종로구","치킨","28"
"20160223","화","남","50대","서울특별시","종로구","치킨","14"
"20160223","화","남","10대","서울특별시","중구","치킨","18"
"20160223","화","남","60대이상","서울특별시","중구","치킨","6"
"20160223","화","남","40대","서울특별시","중구","치킨","52"
"20160223","화","남","30대","서울특별시","중구","치킨","65"
"20160223","화","여","10대","서울특별시","중구","치킨","12"
"20160223","화","여","30대","서울특별시","중구","치킨","89"
"20160223","화","여","60대이상","서울특별시","중구","치킨","15"
"20160223","화","여","50대","서울특별시","중구","치킨","37"
"20160223","화","남","50대","서울특별시","중구","치킨","19"
"20160223","화","남","20대","서울특별시","중구","치킨","66"
"20160223","화","여","20대","서울특별시","중구","치킨","44"
"20160223","화","여","40대","서울특별시","중구","치킨","75"
"20160223","화","여","60대이상","서울특별시","중랑구","치킨","13"
"20160223","화","여","10대","서울특별시","중랑구","치킨","14"
"20160223","화","남","50대","서울특별시","중랑구","치킨","16"
"20160223","화","여","20대","서울특별시","중랑구","치킨","73"
"20160223","화","남","60대이상","서울특별시","중랑구","치킨","6"
"20160223","화","남","20대","서울특별시","중랑구","치킨","54"
"20160223","화","남","10대","서울특별시","중랑구","치킨","23"
"20160223","화","여","40대","서울특별시","중랑구","치킨","69"
"20160223","화","남","40대","서울특별시","중랑구","치킨","52"
"20160223","화","여","30대","서울특별시","중랑구","치킨","83"
"20160223","화","남","30대","서울특별시","중랑구","치킨","68"
"20160223","화","여","50대","서울특별시","중랑구","치킨","29"
"20160224","수","남","10대","서울특별시","강남구","치킨","54"
"20160224","수","남","60대이상","서울특별시","강남구","치킨","25"
"20160224","수","여","30대","서울특별시","강남구","치킨","192"
"20160224","수","여","40대","서울특별시","강남구","치킨","232"
"20160224","수","여","10대","서울특별시","강남구","치킨","26"
"20160224","수","남","40대","서울특별시","강남구","치킨","109"
"20160224","수","여","60대이상","서울특별시","강남구","치킨","23"
"20160224","수","여","20대","서울특별시","강남구","치킨","149"
"20160224","수","남","20대","서울특별시","강남구","치킨","149"
"20160224","수","남","50대","서울특별시","강남구","치킨","44"
"20160224","수","여","50대","서울특별시","강남구","치킨","83"
"20160224","수","남","30대","서울특별시","강남구","치킨","182"
"20160224","수","여","60대이상","서울특별시","강동구","치킨","17"
"20160224","수","여","10대","서울특별시","강동구","치킨","25"
"20160224","수","남","40대","서울특별시","강동구","치킨","64"
"20160224","수","남","30대","서울특별시","강동구","치킨","80"
"20160224","수","남","60대이상","서울특별시","강동구","치킨","18"
"20160224","수","여","30대","서울특별시","강동구","치킨","159"
"20160224","수","남","10대","서울특별시","강동구","치킨","38"
"20160224","수","여","50대","서울특별시","강동구","치킨","34"
"20160224","수","남","50대","서울특별시","강동구","치킨","40"
"20160224","수","남","20대","서울특별시","강동구","치킨","68"
"20160224","수","여","20대","서울특별시","강동구","치킨","74"
"20160224","수","여","40대","서울특별시","강동구","치킨","129"
"20160224","수","남","60대이상","서울특별시","강북구","치킨","8"
"20160224","수","남","10대","서울특별시","강북구","치킨","21"
"20160224","수","여","40대","서울특별시","강북구","치킨","135"
"20160224","수","여","30대","서울특별시","강북구","치킨","109"
"20160224","수","여","60대이상","서울특별시","강북구","치킨","20"
"20160224","수","남","30대","서울특별시","강북구","치킨","82"
"20160224","수","여","10대","서울특별시","강북구","치킨","17"
"20160224","수","남","50대","서울특별시","강북구","치킨","20"
"20160224","수","여","50대","서울특별시","강북구","치킨","30"
"20160224","수","여","20대","서울특별시","강북구","치킨","56"
"20160224","수","남","20대","서울특별시","강북구","치킨","52"
"20160224","수","남","40대","서울특별시","강북구","치킨","58"
"20160224","수","남","10대","서울특별시","강서구","치킨","56"
"20160224","수","남","60대이상","서울특별시","강서구","치킨","23"
"20160224","수","남","20대","서울특별시","강서구","치킨","164"
"20160224","수","여","50대","서울특별시","강서구","치킨","57"
"20160224","수","여","10대","서울특별시","강서구","치킨","28"
"20160224","수","남","50대","서울특별시","강서구","치킨","47"
"20160224","수","여","60대이상","서울특별시","강서구","치킨","31"
"20160224","수","남","30대","서울특별시","강서구","치킨","181"
"20160224","수","여","30대","서울특별시","강서구","치킨","215"
"20160224","수","남","40대","서울특별시","강서구","치킨","123"
"20160224","수","여","40대","서울특별시","강서구","치킨","246"
"20160224","수","여","20대","서울특별시","강서구","치킨","142"
"20160224","수","여","10대","서울특별시","관악구","치킨","23"
"20160224","수","여","60대이상","서울특별시","관악구","치킨","19"
"20160224","수","여","20대","서울특별시","관악구","치킨","133"
"20160224","수","남","50대","서울특별시","관악구","치킨","29"
"20160224","수","남","10대","서울특별시","관악구","치킨","33"
"20160224","수","여","50대","서울특별시","관악구","치킨","33"
"20160224","수","남","60대이상","서울특별시","관악구","치킨","15"
"20160224","수","여","30대","서울특별시","관악구","치킨","183"
"20160224","수","남","30대","서울특별시","관악구","치킨","171"
"20160224","수","여","40대","서울특별시","관악구","치킨","132"
"20160224","수","남","40대","서울특별시","관악구","치킨","77"
"20160224","수","남","20대","서울특별시","관악구","치킨","196"
"20160224","수","여","60대이상","서울특별시","광진구","치킨","10"
"20160224","수","여","10대","서울특별시","광진구","치킨","16"
"20160224","수","남","40대","서울특별시","광진구","치킨","27"
"20160224","수","남","30대","서울특별시","광진구","치킨","58"
"20160224","수","남","60대이상","서울특별시","광진구","치킨","10"
"20160224","수","여","30대","서울특별시","광진구","치킨","77"
"20160224","수","남","10대","서울특별시","광진구","치킨","21"
"20160224","수","여","50대","서울특별시","광진구","치킨","23"
"20160224","수","남","50대","서울특별시","광진구","치킨","15"
"20160224","수","남","20대","서울특별시","광진구","치킨","64"
"20160224","수","여","20대","서울특별시","광진구","치킨","62"
"20160224","수","여","40대","서울특별시","광진구","치킨","66"
"20160224","수","남","10대","서울특별시","구로구","치킨","43"
"20160224","수","남","60대이상","서울특별시","구로구","치킨","17"
"20160224","수","남","20대","서울특별시","구로구","치킨","104"
"20160224","수","여","50대","서울특별시","구로구","치킨","43"
"20160224","수","여","10대","서울특별시","구로구","치킨","38"
"20160224","수","남","50대","서울특별시","구로구","치킨","32"
"20160224","수","여","60대이상","서울특별시","구로구","치킨","15"
"20160224","수","남","30대","서울특별시","구로구","치킨","119"
"20160224","수","여","30대","서울특별시","구로구","치킨","175"
"20160224","수","남","40대","서울특별시","구로구","치킨","86"
"20160224","수","여","40대","서울특별시","구로구","치킨","127"
"20160224","수","여","20대","서울특별시","구로구","치킨","87"
"20160224","수","여","10대","서울특별시","금천구","치킨","19"
"20160224","수","여","60대이상","서울특별시","금천구","치킨","14"
"20160224","수","여","20대","서울특별시","금천구","치킨","37"
"20160224","수","남","50대","서울특별시","금천구","치킨","20"
"20160224","수","남","10대","서울특별시","금천구","치킨","23"
"20160224","수","여","50대","서울특별시","금천구","치킨","23"
"20160224","수","남","60대이상","서울특별시","금천구","치킨","6"
"20160224","수","여","30대","서울특별시","금천구","치킨","52"
"20160224","수","남","30대","서울특별시","금천구","치킨","58"
"20160224","수","여","40대","서울특별시","금천구","치킨","63"
"20160224","수","남","40대","서울특별시","금천구","치킨","33"
"20160224","수","남","20대","서울특별시","금천구","치킨","58"
"20160224","수","남","60대이상","서울특별시","노원구","치킨","14"
"20160224","수","남","10대","서울특별시","노원구","치킨","45"
"20160224","수","남","30대","서울특별시","노원구","치킨","80"
"20160224","수","남","40대","서울특별시","노원구","치킨","83"
"20160224","수","여","60대이상","서울특별시","노원구","치킨","16"
"20160224","수","여","40대","서울특별시","노원구","치킨","172"
"20160224","수","여","10대","서울특별시","노원구","치킨","20"
"20160224","수","남","20대","서울특별시","노원구","치킨","84"
"20160224","수","여","20대","서울특별시","노원구","치킨","63"
"20160224","수","여","50대","서울특별시","노원구","치킨","60"
"20160224","수","남","50대","서울특별시","노원구","치킨","36"
"20160224","수","여","30대","서울특별시","노원구","치킨","139"
"20160224","수","남","50대","서울특별시","도봉구","치킨","18"
"20160224","수","여","50대","서울특별시","도봉구","치킨","17"
"20160224","수","남","30대","서울특별시","도봉구","치킨","39"
"20160224","수","남","40대","서울특별시","도봉구","치킨","26"
"20160224","수","여","20대","서울특별시","도봉구","치킨","67"
"20160224","수","여","40대","서울특별시","도봉구","치킨","62"
"20160224","수","남","20대","서울특별시","도봉구","치킨","43"
"20160224","수","남","60대이상","서울특별시","도봉구","치킨","8"
"20160224","수","남","10대","서울특별시","도봉구","치킨","221"
"20160224","수","여","60대이상","서울특별시","도봉구","치킨","16"
"20160224","수","여","10대","서울특별시","도봉구","치킨","138"
"20160224","수","여","30대","서울특별시","도봉구","치킨","46"
"20160224","수","여","60대이상","서울특별시","동대문구","치킨","10"
"20160224","수","여","10대","서울특별시","동대문구","치킨","18"
"20160224","수","남","20대","서울특별시","동대문구","치킨","76"
"20160224","수","여","50대","서울특별시","동대문구","치킨","24"
"20160224","수","남","60대이상","서울특별시","동대문구","치킨","12"
"20160224","수","남","50대","서울특별시","동대문구","치킨","23"
"20160224","수","남","10대","서울특별시","동대문구","치킨","24"
"20160224","수","남","30대","서울특별시","동대문구","치킨","69"
"20160224","수","여","30대","서울특별시","동대문구","치킨","89"
"20160224","수","남","40대","서울특별시","동대문구","치킨","35"
"20160224","수","여","40대","서울특별시","동대문구","치킨","75"
"20160224","수","여","20대","서울특별시","동대문구","치킨","58"
"20160224","수","남","30대","서울특별시","동작구","치킨","100"
"20160224","수","여","30대","서울특별시","동작구","치킨","77"
"20160224","수","남","50대","서울특별시","동작구","치킨","15"
"20160224","수","여","20대","서울특별시","동작구","치킨","70"
"20160224","수","남","40대","서울특별시","동작구","치킨","50"
"20160224","수","남","20대","서울특별시","동작구","치킨","108"
"20160224","수","여","40대","서울특별시","동작구","치킨","79"
"20160224","수","여","60대이상","서울특별시","동작구","치킨","10"
"20160224","수","여","10대","서울특별시","동작구","치킨","21"
"20160224","수","남","60대이상","서울특별시","동작구","치킨","8"
"20160224","수","남","10대","서울특별시","동작구","치킨","22"
"20160224","수","여","50대","서울특별시","동작구","치킨","38"
"20160224","수","여","10대","서울특별시","마포구","치킨","18"
"20160224","수","여","60대이상","서울특별시","마포구","치킨","10"
"20160224","수","남","30대","서울특별시","마포구","치킨","114"
"20160224","수","남","40대","서울특별시","마포구","치킨","64"
"20160224","수","남","10대","서울특별시","마포구","치킨","26"
"20160224","수","여","40대","서울특별시","마포구","치킨","113"
"20160224","수","남","60대이상","서울특별시","마포구","치킨","10"
"20160224","수","남","20대","서울특별시","마포구","치킨","82"
"20160224","수","여","20대","서울특별시","마포구","치킨","70"
"20160224","수","여","50대","서울특별시","마포구","치킨","26"
"20160224","수","남","50대","서울특별시","마포구","치킨","20"
"20160224","수","여","30대","서울특별시","마포구","치킨","126"
"20160224","수","남","60대이상","서울특별시","서대문구","치킨","12"
"20160224","수","남","10대","서울특별시","서대문구","치킨","22"
"20160224","수","남","30대","서울특별시","서대문구","치킨","64"
"20160224","수","남","40대","서울특별시","서대문구","치킨","35"
"20160224","수","여","60대이상","서울특별시","서대문구","치킨","13"
"20160224","수","여","40대","서울특별시","서대문구","치킨","82"
"20160224","수","여","10대","서울특별시","서대문구","치킨","11"
"20160224","수","남","20대","서울특별시","서대문구","치킨","53"
"20160224","수","여","20대","서울특별시","서대문구","치킨","57"
"20160224","수","여","50대","서울특별시","서대문구","치킨","25"
"20160224","수","남","50대","서울특별시","서대문구","치킨","22"
"20160224","수","여","30대","서울특별시","서대문구","치킨","68"
"20160224","수","여","60대이상","서울특별시","서초구","치킨","17"
"20160224","수","여","10대","서울특별시","서초구","치킨","34"
"20160224","수","남","40대","서울특별시","서초구","치킨","72"
"20160224","수","남","30대","서울특별시","서초구","치킨","116"
"20160224","수","남","60대이상","서울특별시","서초구","치킨","14"
"20160224","수","여","30대","서울특별시","서초구","치킨","132"
"20160224","수","남","10대","서울특별시","서초구","치킨","26"
"20160224","수","여","50대","서울특별시","서초구","치킨","52"
"20160224","수","남","50대","서울특별시","서초구","치킨","29"
"20160224","수","남","20대","서울특별시","서초구","치킨","94"
"20160224","수","여","20대","서울특별시","서초구","치킨","76"
"20160224","수","여","40대","서울특별시","서초구","치킨","132"
"20160224","수","남","30대","서울특별시","성동구","치킨","48"
"20160224","수","여","30대","서울특별시","성동구","치킨","61"
"20160224","수","남","50대","서울특별시","성동구","치킨","19"
"20160224","수","여","20대","서울특별시","성동구","치킨","35"
"20160224","수","남","40대","서울특별시","성동구","치킨","25"
"20160224","수","남","20대","서울특별시","성동구","치킨","51"
"20160224","수","여","40대","서울특별시","성동구","치킨","37"
"20160224","수","여","60대이상","서울특별시","성동구","치킨","5"
"20160224","수","여","10대","서울특별시","성동구","치킨","6"
"20160224","수","남","60대이상","서울특별시","성동구","치킨","5"
"20160224","수","남","10대","서울특별시","성동구","치킨","5"
"20160224","수","여","50대","서울특별시","성동구","치킨","17"
"20160224","수","여","60대이상","서울특별시","성북구","치킨","19"
"20160224","수","여","10대","서울특별시","성북구","치킨","17"
"20160224","수","남","50대","서울특별시","성북구","치킨","14"
"20160224","수","여","20대","서울특별시","성북구","치킨","59"
"20160224","수","남","60대이상","서울특별시","성북구","치킨","6"
"20160224","수","남","20대","서울특별시","성북구","치킨","63"
"20160224","수","남","10대","서울특별시","성북구","치킨","21"
"20160224","수","여","40대","서울특별시","성북구","치킨","92"
"20160224","수","남","40대","서울특별시","성북구","치킨","51"
"20160224","수","여","30대","서울특별시","성북구","치킨","68"
"20160224","수","남","30대","서울특별시","성북구","치킨","65"
"20160224","수","여","50대","서울특별시","성북구","치킨","18"
"20160224","수","여","10대","서울특별시","송파구","치킨","57"
"20160224","수","여","60대이상","서울특별시","송파구","치킨","30"
"20160224","수","여","50대","서울특별시","송파구","치킨","80"
"20160224","수","남","20대","서울특별시","송파구","치킨","116"
"20160224","수","남","10대","서울특별시","송파구","치킨","55"
"20160224","수","여","20대","서울특별시","송파구","치킨","107"
"20160224","수","남","60대이상","서울특별시","송파구","치킨","27"
"20160224","수","남","40대","서울특별시","송파구","치킨","111"
"20160224","수","여","40대","서울특별시","송파구","치킨","223"
"20160224","수","남","30대","서울특별시","송파구","치킨","134"
"20160224","수","여","30대","서울특별시","송파구","치킨","182"
"20160224","수","남","50대","서울특별시","송파구","치킨","43"
"20160224","수","남","30대","서울특별시","양천구","치킨","37"
"20160224","수","여","30대","서울특별시","양천구","치킨","82"
"20160224","수","남","50대","서울특별시","양천구","치킨","19"
"20160224","수","여","20대","서울특별시","양천구","치킨","48"
"20160224","수","남","40대","서울특별시","양천구","치킨","49"
"20160224","수","남","20대","서울특별시","양천구","치킨","55"
"20160224","수","여","40대","서울특별시","양천구","치킨","124"
"20160224","수","남","10대","서울특별시","양천구","치킨","58"
"20160224","수","남","60대이상","서울특별시","양천구","치킨","11"
"20160224","수","여","10대","서울특별시","양천구","치킨","35"
"20160224","수","여","60대이상","서울특별시","양천구","치킨","18"
"20160224","수","여","50대","서울특별시","양천구","치킨","35"
"20160224","수","남","30대","서울특별시","영등포구","치킨","98"
"20160224","수","여","30대","서울특별시","영등포구","치킨","103"
"20160224","수","남","50대","서울특별시","영등포구","치킨","15"
"20160224","수","여","20대","서울특별시","영등포구","치킨","72"
"20160224","수","남","40대","서울특별시","영등포구","치킨","50"
"20160224","수","남","20대","서울특별시","영등포구","치킨","73"
"20160224","수","여","40대","서울특별시","영등포구","치킨","87"
"20160224","수","여","60대이상","서울특별시","영등포구","치킨","20"
"20160224","수","여","10대","서울특별시","영등포구","치킨","19"
"20160224","수","남","60대이상","서울특별시","영등포구","치킨","18"
"20160224","수","남","10대","서울특별시","영등포구","치킨","19"
"20160224","수","여","50대","서울특별시","영등포구","치킨","16"
"20160224","수","여","40대","서울특별시","용산구","치킨","65"
"20160224","수","남","40대","서울특별시","용산구","치킨","60"
"20160224","수","남","20대","서울특별시","용산구","치킨","54"
"20160224","수","여","50대","서울특별시","용산구","치킨","27"
"20160224","수","여","30대","서울특별시","용산구","치킨","76"
"20160224","수","남","50대","서울특별시","용산구","치킨","20"
"20160224","수","남","30대","서울특별시","용산구","치킨","62"
"20160224","수","남","10대","서울특별시","용산구","치킨","26"
"20160224","수","남","60대이상","서울특별시","용산구","치킨","7"
"20160224","수","여","10대","서울특별시","용산구","치킨","15"
"20160224","수","여","60대이상","서울특별시","용산구","치킨","12"
"20160224","수","여","20대","서울특별시","용산구","치킨","54"
"20160224","수","남","20대","서울특별시","은평구","치킨","61"
"20160224","수","여","20대","서울특별시","은평구","치킨","51"
"20160224","수","여","40대","서울특별시","은평구","치킨","117"
"20160224","수","여","30대","서울특별시","은평구","치킨","123"
"20160224","수","여","50대","서울특별시","은평구","치킨","52"
"20160224","수","남","30대","서울특별시","은평구","치킨","77"
"20160224","수","남","50대","서울특별시","은평구","치킨","26"
"20160224","수","남","60대이상","서울특별시","은평구","치킨","13"
"20160224","수","남","10대","서울특별시","은평구","치킨","26"
"20160224","수","여","60대이상","서울특별시","은평구","치킨","29"
"20160224","수","여","10대","서울특별시","은평구","치킨","22"
"20160224","수","남","40대","서울특별시","은평구","치킨","68"
"20160224","수","남","40대","서울특별시","종로구","치킨","26"
"20160224","수","여","40대","서울특별시","종로구","치킨","38"
"20160224","수","여","20대","서울특별시","종로구","치킨","34"
"20160224","수","남","50대","서울특별시","종로구","치킨","14"
"20160224","수","남","30대","서울특별시","종로구","치킨","27"
"20160224","수","여","50대","서울특별시","종로구","치킨","11"
"20160224","수","여","30대","서울특별시","종로구","치킨","35"
"20160224","수","여","10대","서울특별시","종로구","치킨","5"
"20160224","수","여","60대이상","서울특별시","종로구","치킨","5"
"20160224","수","남","10대","서울특별시","종로구","치킨","13"
"20160224","수","남","60대이상","서울특별시","종로구","치킨","5"
"20160224","수","남","20대","서울특별시","종로구","치킨","30"
"20160224","수","여","50대","서울특별시","중구","치킨","31"
"20160224","수","남","50대","서울특별시","중구","치킨","20"
"20160224","수","여","30대","서울특별시","중구","치킨","91"
"20160224","수","여","40대","서울특별시","중구","치킨","108"
"20160224","수","남","20대","서울특별시","중구","치킨","78"
"20160224","수","남","40대","서울특별시","중구","치킨","53"
