"","x"
"quickeranother",10.7769274724283
"itit",10.7753327647961
"focusing",10.7731553351393
"rubberized",10.7445723769406
"sweet",10.7387984882279
"mebecause",10.7281373846448
"atrix",10.7238988474576
"phoneitem",10.6924356531133
"samsun",10.6903861801174
"launches",10.6902135781004
"injustice",10.6845836677327
"noise",10.6659787542749
"brilliant",10.6394597727994
"highendlooking",10.6301617378978
"reacting",10.6244238233174
"deliverance",10.6183784509859
"addict",10.5980011538058
"pissed",10.5967887303835
"kingelon",10.5889504794718
"descent",10.5842508843024
"easy",10.5598948653422
"potential",10.5513969144299
"territory",10.5388989524501
"plastic",10.5079882143708
"pairs",10.5078622043844
"arrived",10.4994921134216
"adapted",10.4983788724628
"delight",10.4824811587631
"crystal",10.4745869807034
"fluent",10.4684864604432
"flaw",10.4681001008647
"choosing",10.4645668019343
"bottom",10.4533139503721
"manageable",10.4530621339733
"laggingyou",10.4528248437822
"telecommunications",10.435731940146
"cars",10.4088791116992
"personalization",10.3858371525415
"lifeproof",10.3793630359349
"walmart",10.3770286878373
"tripso",10.3381185567762
"arrivalwould",10.3299255681288
"systems",10.3295736734042
"extraordinary",10.3286596745147
"reputation",10.3119237727767
"pic",10.304950149731
"caracterccsticas",10.301672237856
"llego",10.2999995413112
"stellarit",10.2896757955303
"sale",10.2845304368148
"imitedtime",10.2788244117505
"defectuosa",10.2781411408141
"irritating",10.2765303250313
"ipad",10.2407298025332
"unbelivablebeautiful",10.239030529437
"unexpectable",10.2077729253114
"phoneif",10.176663371113
"discounts",10.1709240156386
"combined",10.169897547625
"weakest",10.1686558586702
"dropped",10.1663363902846
"generous",10.1662680259654
"warm",10.1658393640851
"listening",10.1584740329571
"powerfull",10.1447289555995
"anctipated",10.1388935749992
"lowtech",10.1207252013582
"cronology",10.0678240045354
"androit",10.0637696911614
"clarityanother",10.0620024432612
"recieve",10.0547932301458
"evergether",10.0394229811774
"tooken",10.0353363002522
"buffered",10.034357327656
"recorder",10.0284271068389
"quattro",10.0244171566892
"sky",10.0223306299431
"clans",10.0166800499486
"nimble",10.0134802260457
"changedthe",10.0018752133744
"perforated",9.99097355840474
"refrigerator",9.98337071755985
"buttonsi",9.97226744987997
"everythingfirst",9.96481482637562
"meaning",9.96157055717648
"moreonly",9.93312319156779
"telstra",9.93099274243266
"nonenglish",9.91141241240564
"dayfrom",9.90820755319781
"durable",9.90441676817617
"stating",9.89372517228343
"picky",9.85710749689968
"onemonthold",9.8533480526654
"stored",9.83924665311562
"care",9.8287183287348
"nanosim",9.77888452914836
"status",9.7786859919463
"afford",9.776359230441
"pantech",9.76775363099976
"congratulations",9.76352954844356
"indoor",9.75662748736621
"backit",9.74257330795256
"greatest",9.73698867649592
"unbloated",9.72510366836443
"expensive",9.72062075695111
"buds",9.69941817847001
"issue",9.69308690924147
"twist",9.68248239384858
"choicebut",9.65902433428671
"end",9.65006545156898
"screenand",9.63711639959058
"continuous",9.63515346636289
"health",9.62952300345612
"softwarehardware",9.62665371668255
"ownedwhen",9.625707824333
"comercial",9.62559801492662
"struggle",9.61726982105894
"moniker",9.61642735448302
"networking",9.59924420353369
"ruggedthe",9.58594510857584
"blacberry",9.57374166091639
"communicated",9.57311472127461
"partition",9.56864608208362
"datathis",9.5625203543664
"tree",9.55494000198288
"modetouch",9.5481836890703
"pinger",9.54798954367024
"sucksthough",9.53581452102223
"knockoff",9.52414732931242
"regard",9.51939028777633
"attnokia",9.5162667843919
"hydro",9.50506598328246
"rectify",9.49935718946309
"doubt",9.49271057173321
"bank",9.4920463667412
"comparing",9.47877802360046
"account",9.46525713704367
"phonenone",9.46391870303546
"thembattery",9.45011779444678
"onley",9.43304311937205
"displaymate",9.43123704181787
"drawback",9.42984495913228
"protrude",9.4007634044624
"generates",9.40055011949816
"beforefairly",9.38831038454696
"updated",9.38606127177277
"arms",9.37325447023119
"bbs",9.37066589712605
"ripoffs",9.34445116367266
"premium",9.31439860459696
"built",9.31366283492131
"wind",9.30939552218586
"forand",9.30039727219198
"momwe",9.29765428245495
"brace",9.29644184293485
"loversis",9.29397884405316
"attached",9.29265407880163
"offensive",9.28924336263421
"temporarily",9.26763202300778
"maturity",9.25568498206043
"exception",9.25325232276996
"itthanks",9.25121474772481
"hardwarde",9.24652293431402
"deplorable",9.245266185654
"ive",9.21263527202282
"calculate",9.20859274793564
"easier",9.20824468330078
"refresh",9.20421544298336
"pricecheap",9.20309331236841
"bounds",9.20228896845083
"roadthe",9.20159449568183
"matter",9.19041937832892
"vertical",9.19003903218545
"sym",9.17267264827429
"lightly",9.17013439352062
"warning",9.16872413988568
"screens",9.1591123414047
"fulfilled",9.14583661964671
"becsuse",9.14515635610803
"disconnect",9.14193863548465
"envy",9.13876743621287
"jumping",9.12457032659713
"monitoralso",9.12175980936233
"handsfingers",9.10071812201165
"reviewthe",9.0953529542237
"shorter",9.07630386318749
"mode",9.0730742448926
"compatibility",9.07204262165686
"batts",9.07123433255954
"havehad",9.06156607454414
"headache",9.05277103078136
"siis",9.0497207734105
"planning",9.04049958634454
"road",9.03776068611163
"jailbreak",9.03653235709785
"stressful",9.01149986832205
"fulfill",9.00835291261243
"cases",9.00557403272043
"albums",8.99041577294129
"bang",8.97691474414936
"awesomeno",8.9720584146841
"lightyears",8.96533972166464
"greatttttttttt",8.94522946676042
"instragram",8.92077886413571
"beats",8.91502597965936
"regimen",8.91215597067786
"decide",8.90444669777468
"amazingly",8.88642552237798
"confusing",8.88542673103633
"immediately",8.88467673627157
"include",8.88459526867352
"seals",8.87926823767228
"sacrifices",8.87478380940354
"communications",8.86484749346635
"ace",8.86421644410988
"motionno",8.84986251923384
"broadest",8.83865798440653
"boost",8.83728020203702
"bout",8.83513949796389
"reference",8.83127058188214
"gigsdo",8.82017959276756
"qualified",8.80741010147392
"stopping",8.8049061288692
"screenthin",8.7998550252363
"creamy",8.79727435681677
"flawlesslylooks",8.79622014585926
"dollarsps",8.79408099547593
"contracts",8.79245828925359
"peppy",8.78796846816132
"review",8.78130493083373
"clear",8.77362993921661
"clean",8.74786995284167
"couldve",8.7454303673327
"clearlyalso",8.7332537001717
"emergencies",8.73266098479703
"differentstreaming",8.73143171630832
"seamlessly",8.72656934223548
"tracfones",8.72264937195488
"krait",8.71071119992642
"keeping",8.70827892814536
"scream",8.69712280544643
"gorgeous",8.69637556718694
"terms",8.69462323854138
"disable",8.69028805391583
"cam",8.66377471677763
"spen",8.66270703345967
"pet",8.65738038673082
"practical",8.65025358091208
"sanyone",8.64693756857439
"quirky",8.64650584312698
"squares",8.64357681589588
"fue",8.6357583612638
"intensity",8.63369878744575
"mart",8.63267652431406
"listen",8.60467366412723
"puerto",8.60457548011793
"access",8.60032751283051
"complain",8.58986566785198
"processor",8.57973210966643
"screan",8.57764752617943
"excelent",8.57434973298099
"resort",8.56000379149312
"rude",8.55404397847626
"clot",8.52923238471784
"fascinated",8.526855155951
"ups",8.50784400983198
"excitement",8.50418099026792
"geat",8.49496329950662
"exhibit",8.48988679407218
"purposely",8.48793079809396
"platform",8.48565316177081
"friendly",8.48179783316352
"label",8.48089399931311
"bolts",8.46719126862037
"carries",8.46601490479814
"discussion",8.46582501039945
"wait",8.46319705003983
"everythingi",8.45917147764246
"instagram",8.45219872905238
"brings",8.43692048928391
"physical",8.43301650729434
"yield",8.42793368861641
"pencil",8.42253782639576
"braking",8.4146261917227
"unlimited",8.36842164582882
"telephony",8.36786803158746
"fours",8.36625771668147
"normal",8.35181345338332
"internacional",8.34804428036475
"tether",8.34702475700348
"hourssometimes",8.34214177165603
"misdeal",8.33926637880643
"reads",8.32857683226089
"electronics",8.32846360019201
"shocking",8.32525364499205
"frustratingwhat",8.30639475315121
"amazoncom",8.30565445170233
"wher",8.30508806998818
"conditionloads",8.28060381749935
"planand",8.27985253561117
"helloum",8.27967804061092
"software",8.27753586364791
"paragraph",8.25983221635475
"tethering",8.25140977231794
"wished",8.24709172083991
"adiciccn",8.24457841890324
"wiped",8.20581343817359
"movie",8.20437887498623
"stare",8.20353703063547
"converted",8.19690220652283
"estoy",8.19255192507501
"fleshing",8.18740322732371
"dream",8.18572648990742
"redundant",8.17994228089634
"doubles",8.16641143193933
"payasyougo",8.16633514216641
"rated",8.15710925186726
"stockthe",8.15136211704996
"countries",8.14516754262012
"heavily",8.13826402277446
"beat",8.13712888379284
"addition",8.13402687821145
"bossi",8.12996821128701
"phoneso",8.12843620213186
"makehe",8.12469321219633
"seal",8.12057383273886
"motion",8.11623337725526
"belive",8.10939842217624
"lousy",8.10866284842177
"gifti",8.10810775029689
"asiathanks",8.1034625577326
"nag",8.09704566584106
"fineit",8.09545663586365
"specifically",8.0913793995943
"quickly",8.08836079005436
"dismay",8.08389825974723
"functioning",8.07380908432322
"pressed",8.06891937927708
"reader",8.04390389813848
"blu",8.03446072255734
"dial",8.03021425899368
"reordered",8.02791927213174
"grossly",8.01273747710601
"extras",8.00372070998059
"adult",7.99830348139063
"completamente",7.99679425382968
"favoriteother",7.99224790710733
"brans",7.99223384281732
"sii",7.98924079426178
"micro",7.9743676603061
"lacking",7.97429543464074
"receiving",7.97420313826052
"scenarios",7.97054302144058
"hell",7.97036152011409
"pile",7.96287905282773
"sonysonyericssonxperia",7.96041910967096
"outit",7.94827189197036
"subway",7.94593620838586
"peruse",7.92194806986056
"suggestions",7.92153387853112
"fastno",7.91519065212972
"nexta",7.91251484180694
"places",7.90915912849124
"aredroid",7.89876408218808
"tight",7.8939047578345
"pornwhen",7.8930321686456
"change",7.88977423058511
"slim",7.88012950260543
"dose",7.8739508208557
"feeling",7.86861901372003
"luck",7.8650837334659
"slowno",7.84364080688444
"politely",7.84298334379682
"conditions",7.84252052975862
"heres",7.8323582403836
"wifijunk",7.82215695773174
"onem",7.81733982673262
"oneboth",7.80513677532863
"buttons",7.8040062954746
"wellone",7.80270653917249
"shut",7.79669755147252
"phoneaudiothis",7.79203596002303
"subtantial",7.79082466066625
"avid",7.78914655320047
"complaints",7.78326403739279
"targetted",7.78285625232263
"htcdevcom",7.7786256747918
"loosing",7.77414601874323
"yesterday",7.72509754803295
"manufacture",7.72269766404501
"itanyway",7.71560502281843
"nicefor",7.71326557756686
"affort",7.70878852510026
"french",7.70807776919986
"lasta",7.70506933761726
"friends",7.68600045816844
"buttery",7.68144481469785
"appcamera",7.67215228339458
"intact",7.63644839382449
"hibernating",7.63085309541335
"indicating",7.61598473029075
"heft",7.59342134330346
"nikon",7.59053654621354
"wantsorry",7.58735039930819
"cameras",7.581096831744
"assuredly",7.56905261863654
"sandwiches",7.56878806000884
"seriouslyoh",7.55720791329522
"blackblack",7.55509672577421
"photosvideos",7.54180678658982
"experiencetheres",7.54167898132625
"comfortable",7.52497434836365
"duty",7.5220033940657
"pearl",7.51713951243817
"child",7.51563085215721
"itnow",7.51369545973247
"keyboard",7.51210517413813
"internets",7.50788675564685
"input",7.50587616972547
"covering",7.49514279885268
"sellwith",7.49377540678263
"content",7.4769632544351
"coolest",7.4653234920136
"credited",7.4465988147985
"velocity",7.44517134787726
"hasslemy",7.44199945910138
"fantastic",7.44114121204509
"mid",7.43569697305912
"fascinate",7.43159233380578
"prompted",7.42772872367198
"flourish",7.41983634186443
"carma",7.4112387983585
"crowd",7.40010685682829
"spaceoverall",7.3968534087545
"cabsince",7.38484395133809
"resolution",7.37742596010891
"iphonethere",7.37007937278425
"downside",7.3658151325345
"bandas",7.35820488092078
"suggests",7.35746992128865
"shifting",7.35592220606903
"marring",7.35057836043897
"dominican",7.34436548243954
"flashcontent",7.33906144369266
"typeclam",7.32524441835255
"shock",7.31731649209585
"bless",7.30937744297494
"combines",7.3042133850532
"basically",7.29752984379383
"requested",7.29057920105245
"swore",7.28713178139598
"interfaceui",7.28308441491289
"keyboards",7.28222995183464
"front",7.27733548113689
"itits",7.27088441737648
"entries",7.27063069322281
"fits",7.2680929813646
"specialist",7.26195351396662
"smartphoneadditional",7.25887628159353
"trivial",7.25592379081056
"realworld",7.25289921391847
"stream",7.2490403496033
"suspicious",7.24814549514487
"plate",7.24013176922668
"mug",7.23892329979083
"llamas",7.22851853554749
"offeredthe",7.22359430544657
"brown",7.22035199211188
"boyfriends",7.22000580573931
"pproblem",7.21566340971512
"wallpaper",7.215298052577
"inconvenienced",7.20769772766825
"userfriendly",7.20021097443399
"iconography",7.19147841017132
"facebook",7.19101634615294
"heights",7.17672595727927
"times",7.17336507022212
"easilycons",7.16791301586684
"crispi",7.16736577404671
"reapplied",7.16078932180044
"fari",7.14783068398333
"improvementnow",7.13122282550729
"framaroot",7.12520258900065
"yeah",7.11566630407189
"lteif",7.10675877528663
"storing",7.10614932870834
"smoothly",7.09454817731493
"delivers",7.09236819617416
"saturatedand",7.08243564574222
"conditionall",7.06802546582424
"cÃ¡mara",7.06693504823818
"perfect",7.06316220835068
"future",7.0481909514468
"anyonenow",7.04158810759353
"saved",7.0387416938898
"spherical",7.03451089658708
"dunk",7.03130014301823
"velisgmailcom",7.02400573085656
"palm",7.01073790099649
"unbelievably",7.00421833284576
"fixedmorals",7.00350376258842
"hershe",6.98638311170293
"thispara",6.98437163798934
"owned",6.97670923338558
"messing",6.97654431961061
"haha",6.9716284820407
"benton",6.94770846106562
"agan",6.94321133492878
"upload",6.93986200086246
"usedagain",6.9313488814545
"praises",6.91902598890418
"warns",6.90845329536115
"upgrade",6.90390305333255
"direcetions",6.89611311111377
"stupid",6.89364943782237
"snapshot",6.88506028486527
"phonesucks",6.88182764375821
"helping",6.85251929507466
"laterupdated",6.8448473690125
"women",6.83503012824807
"midnight",6.82642958538287
"routed",6.82035013574497
"head",6.81135833069652
"lowes",6.81056518059603
"nowperhaps",6.80649892456602
"comment",6.80289970593552
"funciana",6.79681882081697
"bunch",6.78893860083439
"evothese",6.78643348172296
"phoneperfect",6.774782143354
"phonewhat",6.75645104570206
"positives",6.75000589759342
"hasa",6.74378841150124
"commitment",6.73897431752069
"reflection",6.73564084350262
"itvaluable",6.71883094650592
"verdict",6.71544419743292
"shiny",6.71125394343356
"chargerstarted",6.70714880395241
"talent",6.70677965529419
"replaceable",6.69743793797267
"derek",6.69308474623764
"order",6.68024664787478
"freezy",6.6800414360654
"btw",6.67941690870611
"feel",6.65818266957694
"logic",6.65521059844379
"reconocicc",6.64568100306383
"resulution",6.64245189185004
"smarter",6.64055500499722
"recommendthe",6.64055163462272
"delighted",6.63791966484528
"talkso",6.63707248073331
"imeis",6.63670869513696
"aspect",6.62357624812694
"clunkiest",6.62193164559803
"deadwhen",6.61977508563935
"marks",6.61960196020372
"friend",6.61929195524471
"dogeared",6.61299711485198
"unblock",6.61115101469717
"instantaneous",6.60813452758179
"grrrrrrreat",6.60810196795572
"questionim",6.60769666564754
"critiqued",6.60430275523698
"idiotsseriously",6.59587063024656
"rangecustom",6.59165624281574
"closed",6.59137139456876
"blamed",6.59060088581765
"redwhite",6.58763607667443
"curve",6.58612204951275
"united",6.58453712869008
"downloading",6.58000551826136
"yonip",6.57534927107323
"republic",6.5580740394025
"kyocera",6.55057288589932
"stripes",6.55051600382448
"compartments",6.54555888122922
"dualband",6.54083131257851
"himno",6.53880244233445
"sturdy",6.53815963042314
"complained",6.5298607939933
"sizeresolutioni",6.52726594051458
"supposedly",6.52544465838266
"ffffff",6.5253285394299
"opera",6.52246222228397
"disposable",6.52101978634533
"habit",6.51876015592395
"camera",6.51840852523402
"cyber",6.51560286621289
"slides",6.51171106224879
"financial",6.50997838450083
"mbcamera",6.50448523306277
"argentina",6.5002329719827
"rage",6.49892070936436
"dents",6.49605403038991
"carrierswith",6.4918735124832
"loves",6.48844453199364
"batterry",6.4882861493564
"prominentlyphone",6.48793289744312
"minimalist",6.48588129952918
"compared",6.47959489796811
"shabby",6.47902793935758
"wiggle",6.47899321991547
"betteri",6.47460485503014
"recording",6.47225772830526
"main",6.46993778445752
"itcant",6.46355722963549
"agreed",6.45643049826471
"inserting",6.45231230817977
"flickers",6.45044192718757
"brandnew",6.43045913386218
"downright",6.43044308992344
"slowinternet",6.42970317680912
"brand",6.42546073502823
"sucksbought",6.41998927334895
"names",6.41206560998309
"speakerphone",6.40565399434471
"doorsteps",6.40365422681806
"displayit",6.40146738598697
"reconstructed",6.40002705706314
"adapt",6.39718741341611
"opensource",6.39270334871491
"protective",6.38926328293967
"effort",6.36662001759817
"storageupdate",6.35970338636774
"zone",6.35463727844709
"laid",6.34763265274922
"schools",6.34490585865903
"mediatek",6.34460169287504
"colorused",6.34078261496811
"backi",6.30984358483646
"hes",6.27970746137438
"assistant",6.27938647963654
"replaced",6.2707526078828
"overseas",6.26921860732323
"die",6.26663223365778
"motorolastock",6.26326467220223
"adults",6.2572693890255
"finally",6.25425573226452
"scratches",6.24936760934036
"onlybissue",6.23768817237621
"ericson",6.23605587034985
"decent",6.23369154877387
"supply",6.22457563901022
"freethe",6.21634458173869
"widening",6.20625105448517
"filters",6.2013952209969
"defenitely",6.20136424231863
"rarely",6.19189672166775
"tecnologccçA",6.19103240233499
"perfectlythanks",6.18956701445425
"hangsthe",6.18034269722388
"wheel",6.17294976512319
"town",6.16754132689731
"itâ€™Ll",6.16359733355479
"fave",6.15918111500847
"toddler",6.15260164676388
"priceoh",6.15031518651972
"revolution",6.14231397418928
"buy",6.11354434832751
"affordablelove",6.1134452327027
"layer",6.11078711208027
"horriblecamera",6.10797586051639
"bigdoes",6.09092661191314
"minumum",6.08111876046301
"digressthis",6.07666852844005
"talks",6.07650627100964
"engineering",6.0742654221355
"dvd",6.06551440467116
"wife",6.06549543685433
"downgraded",6.06475675964354
"maintain",6.06433959409299
"excelente",6.05921083077876
"cookie",6.05873515181076
"ground",6.0580290096603
"mytouch",6.04944597655476
"kirch",6.04838246227952
"anyonethanksshrivaths",6.04597158036451
"exact",6.03578039953027
"videos",6.03542295329827
"voiceask",6.03285468127176
"talked",6.02864618081153
"ringing",6.01087670665068
"minute",6.00744618822762
"obsoletion",6.00743836245232
"treys",6.0046666783324
"cameragood",5.99762081760146
"constant",5.98297200170864
"marches",5.98167181660949
"sets",5.97849895540033
"padding",5.97098100558828
"speaking",5.96696853377382
"hear",5.96204858202776
"evet",5.94962663322263
"choice",5.93813828728378
"giving",5.93683745175023
"rivals",5.92747901882653
"cheapest",5.92733381443344
"restrictions",5.92696412138382
"hit",5.92494341433475
"early",5.92387869017745
"moneyvalue",5.92323851072168
"restore",5.92056897071426
"texting",5.91450696880178
"reminds",5.91256186196306
"moon",5.90157040150465
"true",5.8984482162819
"bothered",5.89521810171877
"darkens",5.88942413390307
"rub",5.88704013132141
"guy",5.88380033211923
"anuncia",5.87973511901284
"gambia",5.87642758158963
"launchmicrosdup",5.85403367845104
"match",5.83648509906437
"choices",5.82671726251618
"essentially",5.8187508867422
"visuals",5.81760760867211
"airvoice",5.81418824183227
"product",5.80842153146285
"exceedingly",5.80425274973266
"quickim",5.79225972299924
"daughter",5.78754349814602
"robbing",5.78344909254598
"tmobile",5.77933285480528
"operations",5.77537603870402
"flip",5.77436435502716
"prosthis",5.76981732289945
"computerandroid",5.76504567256033
"shouldve",5.75918265422849
"shipment",5.75423158652983
"bbm",5.75329228614109
"familiar",5.73685014635002
"deplete",5.73410820389121
"hurt",5.73293965278278
"smartphonesvery",5.73185497248704
"parcel",5.71971500824986
"lyed",5.71650540408711
"frequency",5.71372804335049
"speakervolume",5.70917498146238
"setting",5.69713754768841
"sink",5.69546570651666
"programs",5.69520123620394
"yourselfi",5.69225095058913
"tracfons",5.69205083306146
"punctual",5.69204928418078
"lacks",5.68847312701456
"phonethe",5.68385197242641
"kitkat",5.68148399108768
"triple",5.67600014888467
"distorted",5.67586521942622
"untangling",5.67328537221938
"itby",5.6679028282383
"comprehensive",5.65219717673972
"addedusing",5.65170563423961
"mention",5.64602453563472
"infuriated",5.64577449148228
"spend",5.64550293105571
"stand",5.64165183299133
"stationâ€a",5.63673108070115
"choose",5.63535332106454
"action",5.6291418597166
"sending",5.62518221549956
"showed",5.61638556981481
"wellcrafted",5.61573398321028
"videoplaceholderstyleheight",5.6128794675448
"godsend",5.61026054897932
"annoyance",5.60197195810979
"lense",5.60153096374205
"phonebe",5.5868179833517
"email",5.58536668941901
"glance",5.58032996464808
"design",5.57239086282673
"smallsimple",5.5704737040666
"blind",5.56617416896649
"leap",5.56070269037052
"corrected",5.55294336932576
"onei",5.545799992458
"opinions",5.54412789454399
"performed",5.54254161759519
"qwerty",5.53238184193421
"sunlight",5.52965749429869
"phonemanthis",5.52909208479366
"submerged",5.5264817360624
"fitst",5.52485512620816
"versions",5.52252771352576
"ehole",5.52046979485131
"concerns",5.52005278691406
"noting",5.51829313050314
"systemi",5.513354910294
"ringtonesalerts",5.51194532673838
"hassle",5.51192169337854
"fresh",5.51020606034089
"short",5.50915970732049
"speech",5.50744141732779
"fancy",5.49475894064086
"mom",5.49414317032634
"nope",5.48329070675808
"absolute",5.48229529242039
"list",5.47584462549433
"gaze",5.47074069489477
"cute",5.46782337494534
"crashit",5.46588320665039
"port",5.46511090011908
"motorolo",5.45896116110403
"generally",5.4581021365648
"sleek",5.45711172610824
"browser",5.45694345667487
"photo",5.45673867932055
"bucks",5.4554243637811
"rent",5.45380537558944
"lame",5.43948984336919
"slight",5.42978661704273
"puedo",5.42399547535894
"locate",5.41893620712408
"itstorage",5.41255083979
"meets",5.40717509037666
"causing",5.40360096947093
"relocate",5.39014129900027
"give",5.38347340974417
"peoples",5.37829196984404
"protect",5.36313243649586
"repeatedlyi",5.35533201121607
"ughhh",5.3545030052057
"pretty",5.3446553837283
"reliablei",5.3302896486213
"services",5.32667477078469
"movieframeid",5.32342211615722
"evidently",5.32305413262652
"lockscreeni",5.31333980957896
"post",5.30762274285848
"harmony",5.30180912034562
"pictures",5.28492027371836
"freak",5.27712927525571
"adept",5.27092676924625
"marvel",5.26674821153021
"fully",5.2424656420075
"boxi",5.23910036885312
"slowness",5.23296153142222
"spect",5.22560360197129
"shorten",5.22518426753582
"graphically",5.22396759623993
"fivestar",5.21972842460634
"daysnow",5.21292717904386
"tired",5.21210596175869
"intuitive",5.20924434890533
"parents",5.20727386108159
"protects",5.20370414833637
"inconveniencebattery",5.19781390597883
"portrait",5.18433038335831
"themsamsung",5.17627509018411
"hesitate",5.15720556957444
"phonewoot",5.15686906693964
"hooked",5.15616236242946
"fiasco",5.15239111406377
"thousands",5.14907950413947
"chargewhen",5.14673058823678
"richness",5.14661781216723
"garmin",5.14568101794354
"radio",5.14392932318571
"locations",5.13272741967475
"designated",5.12806064009739
"itd",5.12535972724081
"compaÃ‘ccçA de",5.12307459172942
"intending",5.12043499288632
"coffee",5.11340927597947
"phoneall",5.10954856453394
"fastest",5.10522315823922
"storagethe",5.10448483614602
"speeds",5.09986064426155
"roadtrip",5.08753995638282
"flips",5.07673581692508
"offered",5.07558817495016
"responsibility",5.07456647473959
"possibly",5.07452393910231
"unlock",5.07126811399855
"sporadically",5.06418952586751
"forsaken",5.06058563764273
"isverizon",5.05886213148988
"reccomend",5.05884987863919
"sync",5.05567365153508
"gains",5.0513039527101
"octa",5.04820654995946
"movies",5.04625296425628
"spare",5.04571998329109
"reasonable",5.04235586666887
"chargeonly",5.03520868979121
"tests",5.02851830779509
"someday",5.02805712341724
"worry",5.02399233620193
"shake",5.02154540008585
"swipes",5.02005721199604
"thunderbolt",5.00932082249964
"phonespeaker",5.00370935583964
"feels",4.99793441159268
"honestly",4.99686718170003
"locator",4.99357692635298
"connects",4.99298314503255
"packaged",4.98127682903252
"woods",4.96075008682364
"hone",4.95987590382006
"unsatisfied",4.954635957007
"honesty",4.95413771612534
"offering",4.94195951044406
"buck",4.93864753597895
"lackin",4.93636420117536
"backward",4.93278929846095
"proven",4.93005772664184
"prosnice",4.92414998081968
"renown",4.92386759544621
"similar",4.92279823150641
"inspite",4.91990117191425
"nonconforming",4.91125200653531
"impractical",4.90937483892332
"repacked",4.90839140381357
"improved",4.90764947202954
"ringi",4.90725568704128
"retrieve",4.90610817059486
"kick",4.89655523853204
"tom",4.89258825244532
"missing",4.88958923564057
"intactfor",4.88910614436018
"presently",4.88154811002016
"grrrrrrrrrrr",4.87751935756829
"mindnumbing",4.87295662023902
"rid",4.86935883729833
"respond",4.8657894434125
"functioned",4.85735082273255
"designrecommend",4.8555658294962
"tvcable",4.85215490414171
"income",4.84942203211916
"cel",4.84557643904638
"reasonsloud",4.84417726828759
"earpiece",4.83529262446837
"random",4.83507140866263
"ultrafast",4.82795854456089
"cheaper",4.81949637316818
"purpling",4.8193049335565
"gorilla",4.8152516446129
"listens",4.81226049279194
"utilities",4.80999438581276
"likewise",4.80825651787123
"purchaser",4.80659759873079
"kat",4.80262708751853
"purchasethe",4.79853366576794
"preinstalled",4.79379810994024
"incrediblevery",4.78169568040939
"menu",4.78099384471246
"clicked",4.78036825676049
"unlockedbad",4.77534343288289
"needsi",4.77183652485979
"moving",4.77140940152699
"sucksits",4.76113836435143
"replies",4.7567949822487
"qualitynice",4.7556612631655
"amazonthe",4.75493260956021
"novelty",4.75119764210161
"bmp",4.74834695508405
"midrange",4.74740639056085
"suspect",4.74492972375197
"sign",4.74427508740671
"wrong",4.73589751579219
"goodbye",4.73567450106626
"factory",4.73505961166341
"rtakin",4.73258689790802
"techie",4.73220572168649
"fifteen",4.72673926865259
"itin",4.71980846110743
"outterbox",4.71942631373086
"dategettime",4.71742514108989
"wheres",4.71143176031491
"lighter",4.70902137513641
"silicone",4.70178490594516
"humpty",4.69758829202788
"shttpyoutubefgqezxoqkhg",4.69726393151388
"gwifi",4.6842068325606
"purposes",4.67830775331538
"toi",4.67817462749211
"nither",4.67501274953495
"heros",4.67388829759333
"telephone",4.67100471105757
"perfectly",4.65498656692249
"imposibel",4.64949501096229
"handy",4.64666096882894
"january",4.64310208445766
"scale",4.64218051879922
"sense",4.63686045581639
"remains",4.632788865337
"mbytes",4.63124355679839
"iever",4.63021326946262
"worki",4.62697345657477
"wear",4.62643561311011
"text",4.62431029695284
"colombia",4.62172608647811
"goddaughter",4.61753459194468
"selfies",4.61091309675871
"fun",4.60396998265134
"workfinally",4.5987761416921
"vga",4.59781989153863
"mortar",4.59724850329323
"settingconclusionthe",4.5955417538241
"companyif",4.59269733383068
"rings",4.58834593646916
"expert",4.57912169016185
"view",4.57226766494338
"idk",4.57127497577747
"goodgreat",4.5709715193427
"shell",4.57021692860172
"hay",4.56665818306464
"tmo",4.56488504364192
"hardwares",4.56181172029261
"whould",4.56166878268449
"phonesscrew",4.56076494917232
"purchasing",4.55796942026676
"sexier",4.55788534002107
"excelentes",4.54737151866416
"blackberryi",4.53778807260306
"gettin",4.53412773610788
"reservations",4.5263265871334
"lolhappy",4.52235881034524
"reflects",4.52157695348265
"breather",4.51692642779486
"iso",4.50675141445022
"priceits",4.50392705423683
"complicated",4.49971530096895
"phonenot",4.49555336644075
"connectivity",4.49531344071829
"costa",4.49276374452748
"lgghl",4.4893948884745
"gym",4.48343354010277
"existent",4.47888196667668
"login",4.47518634411756
"lockedtou",4.47453665213911
"buts",4.47159100071336
"ppl",4.46647571297027
"leasti",4.46510541887045
"preferred",4.46000328162044
"towers",4.45357779811769
"connecting",4.4481420893947
"surprise",4.4477005069205
"perform",4.44134206271043
"frustrating",4.42619247466149
"fraudulentthis",4.42605074505839
"fyi",4.42593563763466
"theyll",4.42503035698401
"idiot",4.42335177374714
"cameraits",4.41920834968636
"manyi",4.41810161479555
"everyday",4.41762715013417
"revealed",4.41723431256703
"relating",4.41700366818992
"unreliable",4.41355843571734
"plenty",4.41320375058371
"merchandise",4.41080041950399
"respect",4.39699757932012
"oooooooonooooooor",4.39345017644116
"dims",4.3891295612444
"prevent",4.38815561597298
"lime",4.38778667613682
"good",4.38462554094847
"blurb",4.36061744411049
"disabling",4.36024083329896
"pedi",4.35789232565459
"sware",4.35509895807081
