"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160509","월","여","30대","서울특별시","관악구","치킨","70"
"20160509","월","여","40대","서울특별시","관악구","치킨","66"
"20160509","월","남","20대","서울특별시","관악구","치킨","127"
"20160509","월","남","40대","서울특별시","관악구","치킨","43"
"20160509","월","여","20대","서울특별시","관악구","치킨","92"
"20160509","월","남","10대","서울특별시","관악구","치킨","17"
"20160509","월","남","60대이상","서울특별시","관악구","치킨","10"
"20160509","월","여","10대","서울특별시","관악구","치킨","17"
"20160509","월","여","60대이상","서울특별시","관악구","치킨","10"
"20160509","월","남","30대","서울특별시","관악구","치킨","112"
"20160509","월","여","30대","서울특별시","광진구","치킨","22"
"20160509","월","남","30대","서울특별시","광진구","치킨","27"
"20160509","월","여","50대","서울특별시","광진구","치킨","11"
"20160509","월","남","20대","서울특별시","광진구","치킨","31"
"20160509","월","여","40대","서울특별시","광진구","치킨","36"
"20160509","월","여","20대","서울특별시","광진구","치킨","33"
"20160509","월","남","40대","서울특별시","광진구","치킨","17"
"20160509","월","남","60대이상","서울특별시","광진구","치킨","5"
"20160509","월","남","10대","서울특별시","광진구","치킨","12"
"20160509","월","여","60대이상","서울특별시","광진구","치킨","6"
"20160509","월","여","10대","서울특별시","광진구","치킨","8"
"20160509","월","남","50대","서울특별시","광진구","치킨","10"
"20160509","월","남","50대","서울특별시","구로구","치킨","15"
"20160509","월","여","50대","서울특별시","구로구","치킨","27"
"20160509","월","남","30대","서울특별시","구로구","치킨","81"
"20160509","월","남","40대","서울특별시","구로구","치킨","44"
"20160509","월","여","20대","서울특별시","구로구","치킨","47"
"20160509","월","여","40대","서울특별시","구로구","치킨","88"
"20160509","월","남","20대","서울특별시","구로구","치킨","66"
"20160509","월","여","10대","서울특별시","구로구","치킨","8"
"20160509","월","여","60대이상","서울특별시","구로구","치킨","16"
"20160509","월","남","10대","서울특별시","구로구","치킨","22"
"20160509","월","남","60대이상","서울특별시","구로구","치킨","10"
"20160509","월","여","30대","서울특별시","구로구","치킨","81"
"20160509","월","여","50대","서울특별시","금천구","치킨","13"
"20160509","월","남","50대","서울특별시","금천구","치킨","12"
"20160509","월","여","30대","서울특별시","금천구","치킨","31"
"20160509","월","여","40대","서울특별시","금천구","치킨","33"
"20160509","월","남","20대","서울특별시","금천구","치킨","37"
"20160509","월","남","40대","서울특별시","금천구","치킨","21"
"20160509","월","여","20대","서울특별시","금천구","치킨","31"
"20160509","월","남","10대","서울특별시","금천구","치킨","8"
"20160509","월","남","60대이상","서울특별시","금천구","치킨","6"
"20160509","월","여","10대","서울특별시","금천구","치킨","7"
"20160509","월","여","60대이상","서울특별시","금천구","치킨","7"
"20160509","월","남","30대","서울특별시","금천구","치킨","34"
"20160509","월","여","40대","서울특별시","노원구","치킨","76"
"20160509","월","남","40대","서울특별시","노원구","치킨","33"
"20160509","월","남","20대","서울특별시","노원구","치킨","63"
"20160509","월","여","50대","서울특별시","노원구","치킨","25"
"20160509","월","여","30대","서울특별시","노원구","치킨","83"
"20160509","월","남","50대","서울특별시","노원구","치킨","19"
"20160509","월","남","30대","서울특별시","노원구","치킨","44"
"20160509","월","여","60대이상","서울특별시","노원구","치킨","11"
"20160509","월","여","10대","서울특별시","노원구","치킨","12"
"20160509","월","남","60대이상","서울특별시","노원구","치킨","11"
"20160509","월","남","10대","서울특별시","노원구","치킨","19"
"20160509","월","여","20대","서울특별시","노원구","치킨","59"
"20160509","월","여","60대이상","서울특별시","도봉구","치킨","5"
"20160509","월","여","10대","서울특별시","도봉구","치킨","85"
"20160509","월","남","20대","서울특별시","도봉구","치킨","25"
"20160509","월","여","50대","서울특별시","도봉구","치킨","11"
"20160509","월","남","60대이상","서울특별시","도봉구","치킨","5"
"20160509","월","남","50대","서울특별시","도봉구","치킨","12"
"20160509","월","남","10대","서울특별시","도봉구","치킨","137"
"20160509","월","남","30대","서울특별시","도봉구","치킨","30"
"20160509","월","여","30대","서울특별시","도봉구","치킨","34"
"20160509","월","남","40대","서울특별시","도봉구","치킨","14"
"20160509","월","여","40대","서울특별시","도봉구","치킨","36"
"20160509","월","여","20대","서울특별시","도봉구","치킨","23"
"20160509","월","남","50대","서울특별시","동대문구","치킨","12"
"20160509","월","여","50대","서울특별시","동대문구","치킨","14"
"20160509","월","남","30대","서울특별시","동대문구","치킨","48"
"20160509","월","남","40대","서울특별시","동대문구","치킨","24"
"20160509","월","여","20대","서울특별시","동대문구","치킨","33"
"20160509","월","여","40대","서울특별시","동대문구","치킨","19"
"20160509","월","남","20대","서울특별시","동대문구","치킨","63"
"20160509","월","남","60대이상","서울특별시","동대문구","치킨","8"
"20160509","월","남","10대","서울특별시","동대문구","치킨","11"
"20160509","월","여","60대이상","서울특별시","동대문구","치킨","9"
"20160509","월","여","10대","서울특별시","동대문구","치킨","10"
"20160509","월","여","30대","서울특별시","동대문구","치킨","55"
"20160509","월","남","60대이상","서울특별시","동작구","치킨","11"
"20160509","월","남","10대","서울특별시","동작구","치킨","11"
"20160509","월","여","40대","서울특별시","동작구","치킨","29"
"20160509","월","여","30대","서울특별시","동작구","치킨","56"
"20160509","월","여","60대이상","서울특별시","동작구","치킨","6"
"20160509","월","남","30대","서울특별시","동작구","치킨","37"
"20160509","월","여","10대","서울특별시","동작구","치킨","5"
"20160509","월","남","50대","서울특별시","동작구","치킨","14"
"20160509","월","여","50대","서울특별시","동작구","치킨","10"
"20160509","월","여","20대","서울특별시","동작구","치킨","58"
"20160509","월","남","20대","서울특별시","동작구","치킨","57"
"20160509","월","남","40대","서울특별시","동작구","치킨","20"
"20160509","월","여","40대","서울특별시","마포구","치킨","65"
"20160509","월","남","40대","서울특별시","마포구","치킨","32"
"20160509","월","남","20대","서울특별시","마포구","치킨","56"
"20160509","월","여","50대","서울특별시","마포구","치킨","34"
"20160509","월","여","30대","서울특별시","마포구","치킨","49"
"20160509","월","남","50대","서울특별시","마포구","치킨","10"
"20160509","월","남","30대","서울특별시","마포구","치킨","78"
"20160509","월","남","10대","서울특별시","마포구","치킨","15"
"20160509","월","남","60대이상","서울특별시","마포구","치킨","5"
"20160509","월","여","10대","서울특별시","마포구","치킨","7"
"20160509","월","여","60대이상","서울특별시","마포구","치킨","12"
"20160509","월","여","20대","서울특별시","마포구","치킨","70"
"20160509","월","여","40대","서울특별시","서대문구","치킨","32"
"20160509","월","남","40대","서울특별시","서대문구","치킨","25"
"20160509","월","남","20대","서울특별시","서대문구","치킨","39"
"20160509","월","여","50대","서울특별시","서대문구","치킨","25"
"20160509","월","여","30대","서울특별시","서대문구","치킨","56"
"20160509","월","남","50대","서울특별시","서대문구","치킨","15"
"20160509","월","남","30대","서울특별시","서대문구","치킨","44"
"20160509","월","여","60대이상","서울특별시","서대문구","치킨","7"
"20160509","월","여","10대","서울특별시","서대문구","치킨","6"
"20160509","월","남","60대이상","서울특별시","서대문구","치킨","5"
"20160509","월","남","10대","서울특별시","서대문구","치킨","12"
"20160509","월","여","20대","서울특별시","서대문구","치킨","32"
"20160509","월","여","30대","서울특별시","서초구","치킨","76"
"20160509","월","남","30대","서울특별시","서초구","치킨","82"
"20160509","월","여","50대","서울특별시","서초구","치킨","43"
"20160509","월","남","20대","서울특별시","서초구","치킨","101"
"20160509","월","여","40대","서울특별시","서초구","치킨","78"
"20160509","월","여","20대","서울특별시","서초구","치킨","60"
"20160509","월","남","40대","서울특별시","서초구","치킨","47"
"20160509","월","남","60대이상","서울특별시","서초구","치킨","5"
"20160509","월","남","10대","서울특별시","서초구","치킨","14"
"20160509","월","여","60대이상","서울특별시","서초구","치킨","15"
"20160509","월","여","10대","서울특별시","서초구","치킨","10"
"20160509","월","남","50대","서울특별시","서초구","치킨","24"
"20160509","월","남","60대이상","서울특별시","성동구","치킨","5"
"20160509","월","남","10대","서울특별시","성동구","치킨","5"
"20160509","월","여","40대","서울특별시","성동구","치킨","32"
"20160509","월","여","30대","서울특별시","성동구","치킨","36"
"20160509","월","여","60대이상","서울특별시","성동구","치킨","5"
"20160509","월","남","30대","서울특별시","성동구","치킨","51"
"20160509","월","여","10대","서울특별시","성동구","치킨","18"
"20160509","월","남","50대","서울특별시","성동구","치킨","5"
"20160509","월","여","50대","서울특별시","성동구","치킨","13"
"20160509","월","여","20대","서울특별시","성동구","치킨","40"
"20160509","월","남","20대","서울특별시","성동구","치킨","54"
"20160509","월","남","40대","서울특별시","성동구","치킨","25"
"20160509","월","남","20대","서울특별시","성북구","치킨","46"
"20160509","월","여","20대","서울특별시","성북구","치킨","37"
"20160509","월","여","40대","서울특별시","성북구","치킨","40"
"20160509","월","여","30대","서울특별시","성북구","치킨","46"
"20160509","월","여","50대","서울특별시","성북구","치킨","12"
"20160509","월","남","30대","서울특별시","성북구","치킨","33"
"20160509","월","남","50대","서울특별시","성북구","치킨","14"
"20160509","월","남","60대이상","서울특별시","성북구","치킨","5"
"20160509","월","남","10대","서울특별시","성북구","치킨","9"
"20160509","월","여","60대이상","서울특별시","성북구","치킨","9"
"20160509","월","여","10대","서울특별시","성북구","치킨","6"
"20160509","월","남","40대","서울특별시","성북구","치킨","23"
"20160509","월","여","20대","서울특별시","송파구","치킨","67"
"20160509","월","남","20대","서울특별시","송파구","치킨","76"
"20160509","월","남","40대","서울특별시","송파구","치킨","71"
"20160509","월","남","30대","서울특별시","송파구","치킨","92"
"20160509","월","남","50대","서울특별시","송파구","치킨","33"
"20160509","월","여","30대","서울특별시","송파구","치킨","105"
"20160509","월","여","50대","서울특별시","송파구","치킨","45"
"20160509","월","남","10대","서울특별시","송파구","치킨","22"
"20160509","월","남","60대이상","서울특별시","송파구","치킨","12"
"20160509","월","여","10대","서울특별시","송파구","치킨","19"
"20160509","월","여","60대이상","서울특별시","송파구","치킨","20"
"20160509","월","여","40대","서울특별시","송파구","치킨","113"
"20160509","월","여","10대","서울특별시","양천구","치킨","16"
"20160509","월","여","60대이상","서울특별시","양천구","치킨","5"
"20160509","월","여","40대","서울특별시","양천구","치킨","49"
"20160509","월","여","30대","서울특별시","양천구","치킨","37"
"20160509","월","남","10대","서울특별시","양천구","치킨","15"
"20160509","월","남","30대","서울특별시","양천구","치킨","38"
"20160509","월","남","60대이상","서울특별시","양천구","치킨","5"
"20160509","월","남","50대","서울특별시","양천구","치킨","11"
"20160509","월","여","50대","서울특별시","양천구","치킨","9"
"20160509","월","여","20대","서울특별시","양천구","치킨","22"
"20160509","월","남","20대","서울특별시","양천구","치킨","32"
"20160509","월","남","40대","서울특별시","양천구","치킨","13"
"20160509","월","남","60대이상","서울특별시","영등포구","치킨","6"
"20160509","월","남","10대","서울특별시","영등포구","치킨","9"
"20160509","월","여","40대","서울특별시","영등포구","치킨","49"
"20160509","월","여","30대","서울특별시","영등포구","치킨","53"
"20160509","월","여","60대이상","서울특별시","영등포구","치킨","5"
"20160509","월","남","30대","서울특별시","영등포구","치킨","67"
"20160509","월","여","10대","서울특별시","영등포구","치킨","43"
"20160509","월","남","50대","서울특별시","영등포구","치킨","19"
"20160509","월","여","50대","서울특별시","영등포구","치킨","19"
"20160509","월","여","20대","서울특별시","영등포구","치킨","84"
"20160509","월","남","20대","서울특별시","영등포구","치킨","106"
"20160509","월","남","40대","서울특별시","영등포구","치킨","35"
"20160509","월","여","10대","서울특별시","용산구","치킨","13"
"20160509","월","여","60대이상","서울특별시","용산구","치킨","9"
"20160509","월","남","30대","서울특별시","용산구","치킨","43"
"20160509","월","남","40대","서울특별시","용산구","치킨","32"
"20160509","월","남","10대","서울특별시","용산구","치킨","7"
"20160509","월","여","40대","서울특별시","용산구","치킨","38"
"20160509","월","남","60대이상","서울특별시","용산구","치킨","8"
"20160509","월","남","20대","서울특별시","용산구","치킨","39"
"20160509","월","여","20대","서울특별시","용산구","치킨","38"
"20160509","월","여","50대","서울특별시","용산구","치킨","16"
"20160509","월","남","50대","서울특별시","용산구","치킨","8"
"20160509","월","여","30대","서울특별시","용산구","치킨","41"
"20160509","월","여","60대이상","서울특별시","은평구","치킨","10"
"20160509","월","여","10대","서울특별시","은평구","치킨","10"
"20160509","월","남","50대","서울특별시","은평구","치킨","15"
"20160509","월","여","20대","서울특별시","은평구","치킨","37"
"20160509","월","남","60대이상","서울특별시","은평구","치킨","13"
"20160509","월","남","20대","서울특별시","은평구","치킨","38"
"20160509","월","남","10대","서울특별시","은평구","치킨","10"
"20160509","월","여","40대","서울특별시","은평구","치킨","64"
"20160509","월","남","40대","서울특별시","은평구","치킨","39"
"20160509","월","여","30대","서울특별시","은평구","치킨","59"
"20160509","월","남","30대","서울특별시","은평구","치킨","51"
"20160509","월","여","50대","서울특별시","은평구","치킨","20"
"20160509","월","남","10대","서울특별시","종로구","치킨","5"
"20160509","월","남","60대이상","서울특별시","종로구","치킨","6"
"20160509","월","여","30대","서울특별시","종로구","치킨","15"
"20160509","월","여","40대","서울특별시","종로구","치킨","22"
"20160509","월","여","10대","서울특별시","종로구","치킨","5"
"20160509","월","남","40대","서울특별시","종로구","치킨","6"
"20160509","월","여","60대이상","서울특별시","종로구","치킨","8"
"20160509","월","여","20대","서울특별시","종로구","치킨","23"
"20160509","월","남","20대","서울특별시","종로구","치킨","22"
"20160509","월","남","50대","서울특별시","종로구","치킨","5"
"20160509","월","여","50대","서울특별시","종로구","치킨","8"
"20160509","월","남","30대","서울특별시","종로구","치킨","23"
"20160509","월","여","10대","서울특별시","중구","치킨","10"
"20160509","월","여","60대이상","서울특별시","중구","치킨","10"
"20160509","월","여","20대","서울특별시","중구","치킨","50"
"20160509","월","남","50대","서울특별시","중구","치킨","23"
"20160509","월","남","10대","서울특별시","중구","치킨","23"
"20160509","월","여","50대","서울특별시","중구","치킨","25"
"20160509","월","남","60대이상","서울특별시","중구","치킨","5"
"20160509","월","여","30대","서울특별시","중구","치킨","44"
"20160509","월","남","30대","서울특별시","중구","치킨","73"
"20160509","월","여","40대","서울특별시","중구","치킨","47"
"20160509","월","남","40대","서울특별시","중구","치킨","30"
"20160509","월","남","20대","서울특별시","중구","치킨","61"
"20160509","월","남","60대이상","서울특별시","중랑구","치킨","6"
"20160509","월","남","10대","서울특별시","중랑구","치킨","12"
"20160509","월","남","30대","서울특별시","중랑구","치킨","44"
"20160509","월","남","40대","서울특별시","중랑구","치킨","46"
"20160509","월","여","60대이상","서울특별시","중랑구","치킨","6"
"20160509","월","여","40대","서울특별시","중랑구","치킨","38"
"20160509","월","여","10대","서울특별시","중랑구","치킨","6"
"20160509","월","남","20대","서울특별시","중랑구","치킨","31"
"20160509","월","여","20대","서울특별시","중랑구","치킨","36"
"20160509","월","여","50대","서울특별시","중랑구","치킨","29"
"20160509","월","남","50대","서울특별시","중랑구","치킨","16"
"20160509","월","여","30대","서울특별시","중랑구","치킨","35"
"20160510","화","남","60대이상","서울특별시","강남구","치킨","13"
"20160510","화","남","10대","서울특별시","강남구","치킨","30"
"20160510","화","여","20대","서울특별시","강남구","치킨","104"
"20160510","화","남","50대","서울특별시","강남구","치킨","37"
"20160510","화","여","60대이상","서울특별시","강남구","치킨","27"
"20160510","화","여","50대","서울특별시","강남구","치킨","56"
"20160510","화","여","10대","서울특별시","강남구","치킨","21"
"20160510","화","여","30대","서울특별시","강남구","치킨","155"
"20160510","화","남","30대","서울특별시","강남구","치킨","148"
"20160510","화","여","40대","서울특별시","강남구","치킨","187"
"20160510","화","남","40대","서울특별시","강남구","치킨","85"
"20160510","화","남","20대","서울특별시","강남구","치킨","124"
"20160510","화","여","10대","서울특별시","강동구","치킨","12"
"20160510","화","여","60대이상","서울특별시","강동구","치킨","18"
"20160510","화","여","50대","서울특별시","강동구","치킨","28"
"20160510","화","남","20대","서울특별시","강동구","치킨","56"
"20160510","화","남","10대","서울특별시","강동구","치킨","21"
"20160510","화","여","20대","서울특별시","강동구","치킨","40"
"20160510","화","남","60대이상","서울특별시","강동구","치킨","12"
"20160510","화","남","40대","서울특별시","강동구","치킨","51"
"20160510","화","여","40대","서울특별시","강동구","치킨","105"
"20160510","화","남","30대","서울특별시","강동구","치킨","69"
"20160510","화","여","30대","서울특별시","강동구","치킨","89"
"20160510","화","남","50대","서울특별시","강동구","치킨","19"
"20160510","화","남","10대","서울특별시","강북구","치킨","16"
"20160510","화","남","60대이상","서울특별시","강북구","치킨","7"
"20160510","화","남","50대","서울특별시","강북구","치킨","20"
"20160510","화","여","20대","서울특별시","강북구","치킨","67"
"20160510","화","여","10대","서울특별시","강북구","치킨","16"
"20160510","화","남","20대","서울특별시","강북구","치킨","47"
"20160510","화","여","60대이상","서울특별시","강북구","치킨","29"
"20160510","화","여","40대","서울특별시","강북구","치킨","94"
"20160510","화","남","40대","서울특별시","강북구","치킨","42"
"20160510","화","여","30대","서울특별시","강북구","치킨","90"
"20160510","화","남","30대","서울특별시","강북구","치킨","77"
"20160510","화","여","50대","서울특별시","강북구","치킨","24"
"20160510","화","남","60대이상","서울특별시","강서구","치킨","20"
"20160510","화","남","10대","서울특별시","강서구","치킨","24"
"20160510","화","남","30대","서울특별시","강서구","치킨","142"
"20160510","화","남","40대","서울특별시","강서구","치킨","103"
"20160510","화","여","60대이상","서울특별시","강서구","치킨","34"
"20160510","화","여","40대","서울특별시","강서구","치킨","200"
"20160510","화","여","10대","서울특별시","강서구","치킨","28"
"20160510","화","남","20대","서울특별시","강서구","치킨","102"
"20160510","화","여","20대","서울특별시","강서구","치킨","98"
"20160510","화","여","50대","서울특별시","강서구","치킨","60"
"20160510","화","남","50대","서울특별시","강서구","치킨","38"
"20160510","화","여","30대","서울특별시","강서구","치킨","206"
"20160510","화","여","60대이상","서울특별시","관악구","치킨","10"
"20160510","화","여","10대","서울특별시","관악구","치킨","14"
"20160510","화","여","30대","서울특별시","관악구","치킨","101"
"20160510","화","여","40대","서울특별시","관악구","치킨","72"
"20160510","화","남","60대이상","서울특별시","관악구","치킨","13"
"20160510","화","남","40대","서울특별시","관악구","치킨","48"
"20160510","화","남","10대","서울특별시","관악구","치킨","22"
"20160510","화","여","20대","서울특별시","관악구","치킨","79"
"20160510","화","남","20대","서울특별시","관악구","치킨","149"
"20160510","화","남","50대","서울특별시","관악구","치킨","25"
"20160510","화","여","50대","서울특별시","관악구","치킨","39"
"20160510","화","남","30대","서울특별시","관악구","치킨","127"
"20160510","화","여","10대","서울특별시","광진구","치킨","9"
"20160510","화","여","60대이상","서울특별시","광진구","치킨","5"
"20160510","화","여","50대","서울특별시","광진구","치킨","17"
"20160510","화","남","20대","서울특별시","광진구","치킨","32"
"20160510","화","남","10대","서울특별시","광진구","치킨","12"
"20160510","화","여","20대","서울특별시","광진구","치킨","27"
"20160510","화","남","60대이상","서울특별시","광진구","치킨","5"
"20160510","화","남","40대","서울특별시","광진구","치킨","18"
"20160510","화","여","40대","서울특별시","광진구","치킨","44"
"20160510","화","남","30대","서울특별시","광진구","치킨","29"
"20160510","화","여","30대","서울특별시","광진구","치킨","38"
"20160510","화","남","50대","서울특별시","광진구","치킨","12"
"20160510","화","남","60대이상","서울특별시","구로구","치킨","7"
"20160510","화","남","10대","서울특별시","구로구","치킨","32"
"20160510","화","남","30대","서울특별시","구로구","치킨","81"
"20160510","화","남","40대","서울특별시","구로구","치킨","56"
"20160510","화","여","60대이상","서울특별시","구로구","치킨","20"
"20160510","화","여","40대","서울특별시","구로구","치킨","110"
"20160510","화","여","10대","서울특별시","구로구","치킨","16"
"20160510","화","남","20대","서울특별시","구로구","치킨","82"
"20160510","화","여","20대","서울특별시","구로구","치킨","53"
"20160510","화","여","50대","서울특별시","구로구","치킨","35"
"20160510","화","남","50대","서울특별시","구로구","치킨","32"
"20160510","화","여","30대","서울특별시","구로구","치킨","121"
"20160510","화","여","60대이상","서울특별시","금천구","치킨","10"
"20160510","화","여","10대","서울특별시","금천구","치킨","7"
"20160510","화","여","30대","서울특별시","금천구","치킨","47"
"20160510","화","여","40대","서울특별시","금천구","치킨","44"
"20160510","화","남","60대이상","서울특별시","금천구","치킨","13"
"20160510","화","남","40대","서울특별시","금천구","치킨","29"
"20160510","화","남","10대","서울특별시","금천구","치킨","17"
"20160510","화","여","20대","서울특별시","금천구","치킨","42"
"20160510","화","남","20대","서울특별시","금천구","치킨","45"
"20160510","화","남","50대","서울특별시","금천구","치킨","13"
"20160510","화","여","50대","서울특별시","금천구","치킨","26"
"20160510","화","남","30대","서울특별시","금천구","치킨","52"
"20160510","화","남","10대","서울특별시","노원구","치킨","15"
"20160510","화","남","60대이상","서울특별시","노원구","치킨","17"
"20160510","화","남","20대","서울특별시","노원구","치킨","99"
"20160510","화","여","50대","서울특별시","노원구","치킨","32"
"20160510","화","여","10대","서울특별시","노원구","치킨","13"
"20160510","화","남","50대","서울특별시","노원구","치킨","33"
"20160510","화","여","60대이상","서울특별시","노원구","치킨","12"
"20160510","화","남","30대","서울특별시","노원구","치킨","76"
"20160510","화","여","30대","서울특별시","노원구","치킨","110"
"20160510","화","남","40대","서울특별시","노원구","치킨","67"
"20160510","화","여","40대","서울특별시","노원구","치킨","106"
"20160510","화","여","20대","서울특별시","노원구","치킨","80"
"20160510","화","여","40대","서울특별시","도봉구","치킨","40"
"20160510","화","남","40대","서울특별시","도봉구","치킨","13"
"20160510","화","남","20대","서울특별시","도봉구","치킨","22"
"20160510","화","여","50대","서울특별시","도봉구","치킨","14"
"20160510","화","여","30대","서울특별시","도봉구","치킨","41"
"20160510","화","남","50대","서울특별시","도봉구","치킨","10"
"20160510","화","남","30대","서울특별시","도봉구","치킨","29"
"20160510","화","남","10대","서울특별시","도봉구","치킨","130"
"20160510","화","남","60대이상","서울특별시","도봉구","치킨","7"
"20160510","화","여","10대","서울특별시","도봉구","치킨","76"
"20160510","화","여","60대이상","서울특별시","도봉구","치킨","10"
"20160510","화","여","20대","서울특별시","도봉구","치킨","33"
"20160510","화","여","10대","서울특별시","동대문구","치킨","19"
"20160510","화","여","60대이상","서울특별시","동대문구","치킨","19"
"20160510","화","남","30대","서울특별시","동대문구","치킨","58"
"20160510","화","남","40대","서울특별시","동대문구","치킨","38"
"20160510","화","남","10대","서울특별시","동대문구","치킨","20"
"20160510","화","여","40대","서울특별시","동대문구","치킨","45"
"20160510","화","남","60대이상","서울특별시","동대문구","치킨","9"
"20160510","화","남","20대","서울특별시","동대문구","치킨","74"
"20160510","화","여","20대","서울특별시","동대문구","치킨","49"
"20160510","화","여","50대","서울특별시","동대문구","치킨","19"
"20160510","화","남","50대","서울특별시","동대문구","치킨","18"
"20160510","화","여","30대","서울특별시","동대문구","치킨","71"
"20160510","화","남","20대","서울특별시","동작구","치킨","73"
"20160510","화","여","20대","서울특별시","동작구","치킨","41"
"20160510","화","여","40대","서울특별시","동작구","치킨","36"
"20160510","화","여","30대","서울특별시","동작구","치킨","42"
"20160510","화","여","50대","서울특별시","동작구","치킨","17"
"20160510","화","남","30대","서울특별시","동작구","치킨","35"
"20160510","화","남","50대","서울특별시","동작구","치킨","9"
"20160510","화","여","10대","서울특별시","동작구","치킨","13"
"20160510","화","여","60대이상","서울특별시","동작구","치킨","5"
"20160510","화","남","10대","서울특별시","동작구","치킨","13"
"20160510","화","남","60대이상","서울특별시","동작구","치킨","7"
"20160510","화","남","40대","서울특별시","동작구","치킨","16"
"20160510","화","여","60대이상","서울특별시","마포구","치킨","7"
"20160510","화","여","10대","서울특별시","마포구","치킨","9"
"20160510","화","남","20대","서울특별시","마포구","치킨","76"
"20160510","화","여","50대","서울특별시","마포구","치킨","36"
"20160510","화","남","60대이상","서울특별시","마포구","치킨","17"
"20160510","화","남","50대","서울특별시","마포구","치킨","19"
"20160510","화","남","10대","서울특별시","마포구","치킨","16"
"20160510","화","남","30대","서울특별시","마포구","치킨","82"
"20160510","화","여","30대","서울특별시","마포구","치킨","82"
"20160510","화","남","40대","서울특별시","마포구","치킨","48"
"20160510","화","여","40대","서울특별시","마포구","치킨","69"
"20160510","화","여","20대","서울특별시","마포구","치킨","75"
"20160510","화","남","10대","서울특별시","서대문구","치킨","7"
"20160510","화","남","60대이상","서울특별시","서대문구","치킨","8"
"20160510","화","남","20대","서울특별시","서대문구","치킨","65"
"20160510","화","여","50대","서울특별시","서대문구","치킨","28"
"20160510","화","여","10대","서울특별시","서대문구","치킨","7"
"20160510","화","남","50대","서울특별시","서대문구","치킨","10"
"20160510","화","여","60대이상","서울특별시","서대문구","치킨","6"
"20160510","화","남","30대","서울특별시","서대문구","치킨","50"
"20160510","화","여","30대","서울특별시","서대문구","치킨","71"
"20160510","화","남","40대","서울특별시","서대문구","치킨","36"
"20160510","화","여","40대","서울특별시","서대문구","치킨","51"
"20160510","화","여","20대","서울특별시","서대문구","치킨","50"
"20160510","화","여","10대","서울특별시","서초구","치킨","21"
"20160510","화","여","60대이상","서울특별시","서초구","치킨","11"
"20160510","화","여","50대","서울특별시","서초구","치킨","39"
"20160510","화","남","20대","서울특별시","서초구","치킨","108"
"20160510","화","남","10대","서울특별시","서초구","치킨","18"
"20160510","화","여","20대","서울특별시","서초구","치킨","62"
"20160510","화","남","60대이상","서울특별시","서초구","치킨","6"
"20160510","화","남","40대","서울특별시","서초구","치킨","63"
"20160510","화","여","40대","서울특별시","서초구","치킨","132"
"20160510","화","남","30대","서울특별시","서초구","치킨","97"
"20160510","화","여","30대","서울특별시","서초구","치킨","117"
"20160510","화","남","50대","서울특별시","서초구","치킨","20"
"20160510","화","남","20대","서울특별시","성동구","치킨","35"
"20160510","화","여","20대","서울특별시","성동구","치킨","54"
"20160510","화","여","40대","서울특별시","성동구","치킨","42"
"20160510","화","여","30대","서울특별시","성동구","치킨","66"
"20160510","화","여","50대","서울특별시","성동구","치킨","17"
"20160510","화","남","30대","서울특별시","성동구","치킨","62"
"20160510","화","남","50대","서울특별시","성동구","치킨","7"
"20160510","화","여","10대","서울특별시","성동구","치킨","5"
"20160510","화","여","60대이상","서울특별시","성동구","치킨","5"
"20160510","화","남","10대","서울특별시","성동구","치킨","9"
"20160510","화","남","60대이상","서울특별시","성동구","치킨","5"
"20160510","화","남","40대","서울특별시","성동구","치킨","38"
"20160510","화","여","10대","서울특별시","성북구","치킨","10"
"20160510","화","여","60대이상","서울특별시","성북구","치킨","9"
"20160510","화","여","40대","서울특별시","성북구","치킨","65"
"20160510","화","여","30대","서울특별시","성북구","치킨","44"
"20160510","화","남","10대","서울특별시","성북구","치킨","20"
"20160510","화","남","30대","서울특별시","성북구","치킨","53"
"20160510","화","남","60대이상","서울특별시","성북구","치킨","13"
"20160510","화","남","50대","서울특별시","성북구","치킨","18"
"20160510","화","여","50대","서울특별시","성북구","치킨","16"
"20160510","화","여","20대","서울특별시","성북구","치킨","45"
"20160510","화","남","20대","서울특별시","성북구","치킨","72"
"20160510","화","남","40대","서울특별시","성북구","치킨","42"
"20160510","화","여","60대이상","서울특별시","송파구","치킨","25"
"20160510","화","여","10대","서울특별시","송파구","치킨","22"
"20160510","화","남","40대","서울특별시","송파구","치킨","69"
"20160510","화","남","30대","서울특별시","송파구","치킨","118"
"20160510","화","남","60대이상","서울특별시","송파구","치킨","17"
"20160510","화","여","30대","서울특별시","송파구","치킨","120"
"20160510","화","남","10대","서울특별시","송파구","치킨","29"
"20160510","화","여","50대","서울특별시","송파구","치킨","64"
"20160510","화","남","50대","서울특별시","송파구","치킨","32"
"20160510","화","남","20대","서울특별시","송파구","치킨","89"
"20160510","화","여","20대","서울특별시","송파구","치킨","78"
"20160510","화","여","40대","서울특별시","송파구","치킨","159"
"20160510","화","남","20대","서울특별시","양천구","치킨","53"
"20160510","화","여","20대","서울특별시","양천구","치킨","37"
"20160510","화","여","40대","서울특별시","양천구","치킨","76"
"20160510","화","여","30대","서울특별시","양천구","치킨","50"
"20160510","화","여","50대","서울특별시","양천구","치킨","13"
"20160510","화","남","30대","서울특별시","양천구","치킨","44"
"20160510","화","남","50대","서울특별시","양천구","치킨","11"
